Order ID,completeness_score,has_main,has_side,has_drink,has_dessert,missing_categories,num_missing,recommendation_priority,order_veg_type,categories_present
6522582035,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6526098073,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6526531883,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6527122637,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6519532445,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6525672799,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6525360686,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6522722242,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6526899689,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6525452528,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6526504572,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6526444691,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6525015614,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6523769659,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6521280380,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6526180290,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6522476277,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6521930107,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6515486104,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6523854626,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6522587649,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6522213071,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6520833360,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6522987560,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6524207885,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6522834298,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6521548312,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6516654053,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6513768499,0.6,1,0,1,0,side|dessert,2,0.4,non-veg,drink|main
6519929762,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6521676061,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6519902812,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6522409948,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6522723222,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6522569829,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6520794166,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6522184544,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6521861003,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6520085140,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6519594139,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6517674672,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6510440929,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6519264104,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6515572523,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6519623503,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6514453722,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6495021681,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6519122791,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6516575308,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6515094002,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6513883596,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6516403508,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6515033208,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6513983908,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6517508097,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6510892764,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6508789323,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6515726161,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6516374116,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6542184698,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6534307633,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6540851133,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6543517447,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6532935291,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6531850884,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6530493227,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6541361680,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6532073969,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6533254524,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6541695196,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6541136280,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6541886312,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6542983663,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6542289479,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6543382182,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6542133194,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6543245440,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6540612134,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6538946045,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6541244390,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6539097856,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6533584262,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6539177666,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6537090075,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6540605834,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6538680480,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6529476871,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6532413170,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6535058027,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6534917331,0.6,1,0,1,0,side|dessert,2,0.4,non-veg,drink|main
6537558797,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6531283764,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6531734109,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6533402807,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6532051895,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6530024129,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6529216880,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6525555208,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6524435938,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6503325682,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6528395871,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6529071239,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6526195515,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6525520696,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6515217792,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6513846465,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6523673769,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6520809266,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6524298336,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6521064236,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6523180833,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6509591749,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6521982052,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6521634739,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6518033243,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6513612986,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6520167921,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6518762258,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6515728367,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6543053457,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6533113909,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6532457041,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6530825464,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6528600492,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6529516298,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6525532630,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6524322926,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6541063242,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6536176455,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6517543420,0.85,1,1,1,0,dessert,1,0.15,non-veg,drink|main|side
6531037899,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6530539869,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6524264289,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6514230432,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6533799887,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6540000033,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6536783395,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6537780346,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6533720985,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6528748139,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,combo
6535477130,0.25,0,1,0,0,main|drink|dessert,3,0.75,non-veg,side
6519275103,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6531727440,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6506509715,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6525743944,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6526580436,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6521551171,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6519340981,0.85,1,1,1,0,dessert,1,0.15,veg,drink|main|side
6516252863,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6518314906,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6536641129,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6540375947,0.15,0,0,0,1,main|side|drink,3,1.05,veg,dessert
6542235977,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6537260691,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6541588993,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6528879006,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6528679234,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6540540604,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6533113848,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6539665622,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6496915379,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6531744302,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6516643554,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6534414101,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6531856493,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6530377812,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6537646793,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6532560480,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6534259598,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6534491250,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6531170348,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6536406906,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6535339144,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6530544859,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6535149481,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6534641023,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6527328636,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6529249145,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6533116778,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6525170607,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6533571051,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6528460657,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6528910120,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6528901796,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6532607134,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6531720959,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6525596263,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6524252678,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6525029080,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6524828762,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6530798095,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6531397851,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6526086062,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6522306592,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6525485992,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6529507302,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6529736519,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6518312664,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6520737811,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6527472436,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6522939934,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6526114027,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6526752615,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6527657244,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6527297330,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6525651188,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6525067135,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6520497943,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6527151659,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6526315018,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6525667231,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6525769102,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6525482985,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6526772933,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6524960383,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6525400397,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6519455786,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6524952585,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6520848264,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6525481199,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6520082223,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6525442244,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6493514938,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6521532379,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6502459041,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6522027033,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6524850765,0.8,1,1,0,1,drink,1,0.2,veg,dessert|main|side
6518780949,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6523686104,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6521888352,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6517605431,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6516496562,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6517526256,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6519044027,0.2,0,0,1,0,main|side|dessert,3,1.0,veg,drink
6517731869,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6520110018,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6519508481,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6519028415,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6520220958,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6516714557,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6519122827,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6518434154,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6518697677,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6518223566,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6510454386,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6501249243,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6518004772,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6517055032,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6517149376,0.6,1,0,1,0,side|dessert,2,0.4,veg,drink|main
6516148021,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6516512818,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6510842746,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6513147145,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6507980066,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6508904961,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6542141553,0.6,1,0,1,0,side|dessert,2,0.4,non-veg,drink|main
6542336369,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,combo
6537591535,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6494505306,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6527566736,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6516621997,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6530166314,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6508846835,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6515445444,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6512377059,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6511945949,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6538888492,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6538856102,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6518422301,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6537696825,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6543744334,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6543416768,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,combo|main
6532480978,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6543867662,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6528888506,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6541845025,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6539681049,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6540304957,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6537370010,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6538496159,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6538502532,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6534787016,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,combo
6533081527,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6535383167,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6535347183,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6534993386,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6522714614,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6527535098,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6478844555,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6527352700,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6526278858,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6525927684,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6522822116,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6518270312,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6524671223,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6524606569,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6522656843,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6521339298,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6520778586,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,combo
6521967548,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6519223771,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6519169651,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6517215437,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,combo
6512318398,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6511924680,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6512255210,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6520003120,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6533148494,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6529519526,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6533532443,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6530701960,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6533818621,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6535477260,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6534045701,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6528930766,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6530006797,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6522396513,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6524718795,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6524280566,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6527886098,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6531019490,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6526515277,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6529746873,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6531535197,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6531685884,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6524026445,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6529592658,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6528361783,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6524306558,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6523518116,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6528772075,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6519048863,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6541615872,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6541230185,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6528092005,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6536391636,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6535166607,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6527603734,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6531573452,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6533009485,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6523132819,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6523447961,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6533524401,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6530745989,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6529552347,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6529177136,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6502115523,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6530437995,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6530212323,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6528898186,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6526365125,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6528706664,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6522585109,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6504226343,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6521088513,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6524308699,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6510474192,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6572395200,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6568558124,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6569229564,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6571261621,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6572755124,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6564380625,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6572324400,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
